X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
17,制造业,-15.8111,0.550152756,5.553029823,41.4238,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
18,制造业,280.6578,0.121,2.6305,21.6616,23.2352,1.3027,32.0024,5.6738,4.6803,5.2391,136.8313,37.27498061
17,建筑业,-2.0616,-0.1042,-118.9408,9.3985,99.4367,177.5127,94.9722,0.7536,0.0352,0.5398,94.4572,65.6841
16,制造业,51.1775,0.550152756,5.553029823,28.3386,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
17,制造业,25.1449,0.51,9.5019,12.5124,66.4476,2.9804,74.695,0.9903,0.4,0.7881,-47.4072,37.27498061
17,电力、热力、燃气及水生产和供应业,-1.8467,-1.3703,3.065568235,-20.8771,111.2036,1.652371765,64.9074,0.2055,0.0548,0.1781,-12.7393,54.5267
3,制造业,-1.4506,0.550152756,5.553029823,-9.4893,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,55.5304
16,房地产业,50.0766,-0.5123,-13.1338,68.8573,34.2462,1.5208,45.242,0.117,0.0709,0.1094,-561.7977,52.0711
19,金融业,5.8289,0.701792727,5.932898182,3.448749091,57.34912091,5.626801818,4.877415455,0.083532727,0.044989091,0.082946364,-18.33613545,50.6288
19,交通运输、仓储和邮政业,-9.3935,-0.28,-7.5941,-10.1055,31.8243,1.4668,75.3928,0.7842,0.1462,0.7546,-104.6942,52.6244
15,制造业,90.0036,0.550152756,5.553029823,19.3973,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
17,制造业,-4.9212,0.0081,0.4875,39.9369,68.2683,3.1514,79.6042,0.6312,0.2435,0.562,100.1488,45.1985
16,水利、环境和公共设施管理业,-11.343,0.153930952,15.43670238,8.3197,24.47200952,1.182507143,23.99343333,0.609219048,0.277452381,0.567761905,-7.272038095,50.5073
19,交通运输、仓储和邮政业,8.437,0.7,12.5138,31.3404,28.184,1.3924,53.6265,1.5975,1.1722,1.5913,12.4439,49.28200779
17,房地产业,47.0536,0.087504598,-0.53828046,38.9029,33.96739885,1.995166667,34.68559655,0.905643678,0.192041379,0.31747931,-9.214840476,37.9199
17,制造业,177.5504,0.550152756,5.553029823,18.5365,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
19,制造业,46.7679,1.04,12.7071,47.9427,31.764,1.4655,73.752,3.2451,1.8348,2.1884,16.3231,39.7681
10,制造业,49.7574,0.550152756,5.553029823,26.0831,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,50.8133
16,制造业,68.0456,0.550152756,5.553029823,29.524,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
17,制造业,119.6204,0.550152756,5.553029823,8.7702,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,45.8671
17,制造业,20.4093,0.550152756,5.553029823,7.7207,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,57.4241
17,制造业,22.2777,0.19,8.002,6.0102,50.544,2.022,85.3992,1.7619,0.4181,1.4461,-35.8167,49.9472
18,制造业,26.8598,0.550152756,5.553029823,60.6708,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,56.9183
16,制造业,-11.944,-0.06,-76.3963,3.9158,82.7892,5.8103,85.012,0.8761,0.118,0.7607,74.3864,52.0146
17,建筑业,-3.3355,0.206216667,-4.178637879,10.7202,32.9097697,4.757874242,36.61899242,0.548562121,0.121662121,0.471224242,2.938041538,-44.788
19,金融业,22.2362,0.0987,1.2799,3.448749091,76.3528,4.2288,4.877415455,0.083532727,0.044989091,0.082946364,-84.0271,47.6695
16,制造业,36.0216,0.62,13.2112,59.5978,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
19,制造业,25.62,1.95,26.9785,16.452,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,60.2417
15,制造业,359.6872,0.02,0.2681,44.4508,35.4939,1.5502,39.5481,5.4139,3.0619,4.5503,-96.9527,37.27498061
17,建筑业,15.7138,0.33,9.1663,10.7945,73.3428,3.7513,89.5802,1.1912,0.2864,1.0053,18.4132,60.1152
15,建筑业,-186.1346,0.206216667,-4.178637879,8.3062,32.9097697,4.757874242,36.61899242,0.548562121,0.121662121,0.471224242,2.938041538,59.1598
17,制造业,77.9454,0.550152756,5.553029823,18.1944,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
5,制造业,245.2293,0.02,3.6903,15.0102,14.8714,1.1747,82.9277,7.1935,6.4564,7.1153,-44.9718,18.8549
18,金融业,11.6434,0.701792727,5.932898182,19.6978,57.34912091,5.626801818,4.877415455,0.083532727,0.044989091,0.082946364,-18.33613545,50.023
16,制造业,-297.7917,0.09,3.504,28.4838,32.8429,1.489,54.0841,2.8549,1.5532,2.2283,-77.7928,37.27498061
17,水利、环境和公共设施管理业,-12.4364,-0.33,-12.6201,16.0814,77.9995,4.5454,78.2074,0.6537,0.1437,0.6324,-151.2152,65.8609
18,制造业,-54.0568,-0.57,-11.5877,19.7156,59.1962,2.4508,49.9089,0.8752,0.1801,0.6874,-464.9175,55.4759
16,农、林、牧、渔业,-17.3248,0.192194737,3.296915789,11.2413,17.96084211,0.781642105,26.34728421,0.579857895,0.324747368,0.392784211,29.68477368,34.76342632
16,制造业,15.7681,1.37,11.7176,22.2836,45.6912,1.8413,85.2469,0.9562,0.2199,0.7778,22.4767,37.27498061
17,制造业,38.0532,0.1962,3.2364,13.9129,42.9537,1.753,73.5851,1.8238,0.7235,1.3761,-48.0127,49.5134
17,房地产业,-4.8896,0.087504598,-0.53828046,-2.9363,33.96739885,1.995166667,34.68559655,0.905643678,0.192041379,0.31747931,-9.214840476,43.3636
19,批发和零售业,-12.4875,0.340656962,3.740705063,19.6232,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,52.7378
19,交通运输、仓储和邮政业,7.3756,0.2492,4.3341,20.4833,53.4976,2.1504,18.0742,1.0199,0.6557,1.0122,-58.2903,73.9886
19,交通运输、仓储和邮政业,7.7959,0.307777922,-2.727550649,22.062,34.77657792,5.641074026,39.16855325,1.046377922,0.589537662,0.929076623,-12.68294,53.4549
17,制造业,14.1863,0.550152756,5.553029823,18.5696,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,148.9445
19,制造业,6.2282,2.96,8.5269,29.1959,19.667,1.2448,74.1333,2.9804,1.9291,2.6521,-52.7579,56.8995
19,金融业,3.9958,1.17,9.6155,3.448749091,91.9763,12.4631,4.877415455,0.083532727,0.044989091,0.082946364,11.659,53.5186
16,制造业,32.5744,0.550152756,5.553029823,24.9278,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,55.2421
18,制造业,24.0654,0.550152756,5.553029823,8.5702,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,33.5395
17,租赁和商务服务业,54.2888,0.1,2.9333,5.9585,79.6143,4.9054,93.7649,1.0591,0.3643,0.8826,-46.9767,78.6823
16,制造业,-5.0904,-0.74,-12.6934,-23.7756,51.4387,2.0593,51.1844,1.0682,0.8381,0.9865,-199.5168,50.1403
19,采矿业,7.7057,0.548,8.4966,16.0019,51.9073,2.0793,65.9806,0.7839,0.2173,0.4179,-10.9044,51.2053
17,制造业,20.4576,0.550152756,5.553029823,17.4488,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,91.1503
17,制造业,27.7671,0.75,9.5924,71.7646,27.3965,1.3773,95.6652,2.0941,0.9945,1.9016,36.2471,56.3249
19,采矿业,40.8697,0.33,6.2758,9.1645,39.7669,1.6602,95.451,1.5807,0.6633,1.5003,289.709,75.7298
19,制造业,10.2366,0.550152756,5.553029823,20.5434,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,54.4789
19,文化、体育和娱乐业,8.3875,1.42,11.3753,37.0935,38.4282,1.6241,73.1333,2.3762,2.0066,2.2417,-6.5236,72.0736
17,制造业,63.069,1.06,10.5839,9.8493,72.8188,3.679,87.4743,0.9616,0.4071,0.6989,,42.6114
16,批发和零售业,30.7303,0.0764,2.8935,17.8599,67.9762,3.1227,59.6238,0.6378,0.1309,0.5554,-34.1323,54.1402
12,房地产业,-2.7753,0.087504598,-0.53828046,33.2012,33.96739885,1.995166667,34.68559655,0.905643678,0.192041379,0.31747931,-9.214840476,19.0625
18,制造业,19.497,0.75,11.2661,24.4712,71.3201,3.4868,76.6084,1.2811,0.1654,0.7669,-7.1704,55.5684
15,制造业,89.7934,0.550152756,5.553029823,16.1034,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,44.2059
18,批发和零售业,13.7107,0.340656962,3.740705063,7.7304,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,53.4094
19,采矿业,5.1383,0.970183333,10.24538542,37.7986,34.85326667,2.0151125,43.39960417,0.7484125,0.361641667,0.611260417,61.24914468,45.1805
19,金融业,19.5619,0.86,8.6758,3.448749091,81.7065,5.4664,4.877415455,0.083532727,0.044989091,0.082946364,-26.5519,27.84231273
18,文化、体育和娱乐业,-11.918,-0.55,-10.0941,2.7984,48.5551,1.9438,67.922,0.7055,0.2286,0.6843,-33.5696,44.1412
17,批发和零售业,-666.1334,0.340656962,3.740705063,31.6438,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,43.0838038
17,制造业,31.2869,0.550152756,5.553029823,24.1825,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
19,批发和零售业,6.5217,1.93,11.4917,3.4066,75.1271,4.0204,78.4924,1.5287,0.2512,0.6065,1.2977,49.7871
16,制造业,-112.4682,-0.15,-5.344,13.4892,38.4634,1.625,39.352,3.3154,1.4577,3.1425,-519.7549,44.4741
19,制造业,9.9057,0.42,6.9587,7.9547,50.6581,2.0267,62.6048,1.422,0.6066,1.1212,-12.006,44.8756
16,批发和零售业,25.3748,0.1207,3.2858,6.6966,83.5785,6.0896,72.8829,1.0951,0.1421,0.5761,2.96,46.7333
15,制造业,35.1754,0.14,5.1753,13.1049,53.3897,2.1454,80.2047,0.9041,0.113,0.6321,34.3266,53.0764
17,制造业,198.4946,0.550152756,5.553029823,32.6535,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,46.9843
19,金融业,8.9086,4.8,10.0263,3.448749091,89.4471,9.476,4.877415455,0.083532727,0.044989091,0.082946364,-11.7978,44.8658
18,文化、体育和娱乐业,57.8875,0.067853333,-1.068946667,22.2759,19.91444,0.842113333,33.77891333,0.937913333,0.60238,0.838233333,-19.58465714,57.7864
17,制造业,24.9375,0.550152756,5.553029823,12.1381,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,53.5265
19,金融业,6.1275,0.701792727,5.932898182,3.448749091,57.34912091,5.626801818,4.877415455,0.083532727,0.044989091,0.082946364,-18.33613545,27.84231273
17,建筑业,7.672,0.6873,8.3517,11.8595,71.516,3.5107,66.3029,1.4675,0.3418,1.2862,-0.1976,65.4196
18,制造业,-23.5456,0.550152756,5.553029823,20.6394,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.0984
15,制造业,16.8388,0.550152756,5.553029823,38.2241,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,98.2933
19,采矿业,4.2553,2.4727,29.7034,33.2794,66.5912,2.9932,76.8335,0.531,0.3711,0.5197,88.9585,51.5867
19,交通运输、仓储和邮政业,8.0858,0.3,4.2028,37.042,45.9413,1.8498,48.8316,1.1135,0.3107,0.7124,-24.7134,47.7702
19,制造业,43.8038,0.5055,6.6422,21.8832,58.4209,2.4051,72.9198,1.5638,0.5347,1.272,-64.265,35.395
1,制造业,-20.3146,0.550152756,5.553029823,13.7036,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,38.8839
17,制造业,10.1817,0.35,9.1112,13.9204,63.4519,2.7361,79.6913,1.5523,0.3981,1.4325,1.9123,65.5168
16,制造业,123.0868,0.550152756,5.553029823,6.5458,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,43.9614
1,制造业,-9.4617,0.550152756,5.553029823,30.669,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,34.6132
17,制造业,-67.5556,0.550152756,5.553029823,3.6051,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
18,制造业,-143.5685,0.02,0.4357,16.2161,43.4429,1.7681,78.5998,1.3334,0.4321,0.8647,-82.7479,55.8434
16,电力、热力、燃气及水生产和供应业,26.651,0.155298824,3.065568235,18.4437,36.29213529,1.652371765,27.59894941,0.507624706,0.215131765,0.458296471,0.783194048,49.10658235
17,制造业,8.1499,0.68,19.2025,31.1527,41.2036,1.7008,88.3974,1.2326,0.6555,1.0484,36.7011,62.8494
18,金融业,28.7628,0.65,15.5844,65.7874,69.2446,3.2515,91.3087,1.4588,0.9523,1.4588,-0.5082,83.6303
15,制造业,54.8733,0.550152756,5.553029823,46.0961,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
16,农、林、牧、渔业,63.9932,0.192194737,3.296915789,14.8775,17.96084211,0.781642105,26.34728421,0.579857895,0.324747368,0.392784211,29.68477368,65.2248
19,金融业,13.6852,0.44,5.8459,-0.1297,78.7646,4.7091,74.5715,1.3396,0.7714,1.339,-34.6507,71.4923
19,金融业,31.2704,1.14,7.0143,3.448749091,91.5247,11.799,4.877415455,0.083532727,0.044989091,0.082946364,-35.867,38.4112
17,制造业,-3.4549,0.550152756,5.553029823,-15.6592,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,49.629
16,制造业,26.34,0.550152756,5.553029823,25.9169,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
17,制造业,23.4693,0.67,13.7238,33.8463,52.105,2.0879,99.4251,1.7214,0.5305,1.2828,20.174,50.5199
18,制造业,13.1066,1.04,13.4336,14.5352,51.7355,2.0719,70.2407,0.7215,0.137,0.4155,-4.1544,48.2932
19,制造业,33.354,0.550152756,5.553029823,86.1341,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,55.1881
17,制造业,16.2669,0.3775,7.477,9.5032,61.1478,2.5739,94.1506,1.2329,0.5811,1.0263,44.116,36.4069
15,制造业,47.2642,0.889,6.6252,36.0613,52.1317,2.0891,76.7219,1.5175,0.2629,1.0842,-1.3887,37.27498061
14,金融业,-54.0081,-0.2257,-3.9133,3.448749091,64.4228,2.8108,4.877415455,0.083532727,0.044989091,0.082946364,-671.4205,51.0091
18,制造业,119.9026,0.03,0.9917,14.932,71.8529,3.5528,85.68,0.6304,0.2712,0.499,-84.8129,50.1131
18,制造业,41.4559,0.42,6.3585,41.1513,55.6383,2.2542,68.2742,0.8985,0.1961,0.6302,-3.7623,49.321
11,信息传输、软件和信息技术服务业,-2.437,-0.27,-37.267,23.983,87.5928,8.0598,50.9168,0.6736,0.1951,0.6063,65.1748,57.8998
18,电力、热力、燃气及水生产和供应业,-5.2005,0.155298824,3.065568235,-5.0797,36.29213529,1.652371765,27.59894941,0.507624706,0.215131765,0.458296471,0.783194048,70.1352
17,制造业,14.5495,0.4024,5.7435,17.6923,37.7861,1.6074,70.5326,1.6276,0.5273,0.9121,6.1467,45.608
18,制造业,18.0032,1.5692,6.9972,50.6416,15.5022,1.1835,45.8436,2.7002,1.3895,2.3054,1.6934,53.9202
16,制造业,14.4029,0.550152756,5.553029823,23.2454,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,64.4511
17,信息传输、软件和信息技术服务业,69.1081,0.1251,3.6334,20.6258,48.3621,1.9366,98.4942,1.7986,0.2409,1.027,8.3397,45.5289
18,制造业,44.1419,3.0978,31.061,64.0077,36.2299,1.5681,62.6162,3.524,1.1768,2.8875,33.0858,61.6309
16,批发和零售业,10.8703,0.54,6.666,9.9711,36.5104,1.5751,97.9017,2.3515,0.5565,1.8023,-30.9342,62.1359
17,制造业,25.128,0.577,20.7147,21.0207,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,67.2432
17,制造业,-66.9641,0.550152756,5.553029823,18.1895,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,58.977
17,制造业,11.36,2.71,31.1028,51.3612,27.9883,1.3887,64.701,2.9362,1.8409,2.5857,88.1223,37.27498061
17,制造业,54.7071,1.58,12.3587,46.7303,45.3408,1.8295,33.5296,3.5983,1.7773,2.6833,-35.3091,37.27498061
17,制造业,68.2905,0.3,4.4282,21.9375,16.3074,1.1948,93.2116,3.5391,1.0342,2.7767,-20.1097,40.3372
16,批发和零售业,,0.340656962,3.740705063,9.1333,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,35.257
19,信息传输、软件和信息技术服务业,11.3376,5.88,10.3127,27.9221,33.3703,1.5008,84.1073,0.8557,0.6221,0.8338,8.1821,35.07653587
17,建筑业,-4.5681,0.206216667,-4.178637879,1.2985,32.9097697,4.757874242,36.61899242,0.548562121,0.121662121,0.471224242,2.938041538,64.2284
14,信息传输、软件和信息技术服务业,-65.2823,0.0709,3.8559,30.0966,33.8809,1.5124,95.785,2.0586,1.3043,1.9934,144.0874,99.4833
14,制造业,62.3982,0.0959,3.1074,13.7259,59.0486,2.4419,76.9566,1.0627,0.5074,0.775,-64.379,55.5391
17,制造业,48.6666,0.27,6.9428,32.1877,37.845,1.6089,95.3603,1.5622,0.4404,0.9267,-39.9923,59.1069
19,电力、热力、燃气及水生产和供应业,-7.9377,0.057,1.0647,4.8011,36.29213529,1.652371765,27.59894941,0.507624706,0.215131765,0.458296471,0.783194048,41.6663
17,制造业,7.28,1.1617,20.3548,18.3108,40.9393,1.6932,55.6771,1.6393,0.5826,1.1125,81.9793,58.1681
18,制造业,6.5075,3.2796,45.31,16.7337,63.5255,2.7416,69.3581,0.8848,0.3175,0.5451,67.4812,47.5406
17,制造业,21.5872,0.42,11.629,47.6012,24.9763,1.3329,68.5427,3.7902,1.5512,3.3885,-13.5769,63.6964
18,电力、热力、燃气及水生产和供应业,13.6356,0.44,6.4936,20.8089,71.6453,3.5268,29.227,0.9642,0.5307,0.9567,-11.1926,28.6715
16,制造业,37.9264,1.1,15.1364,21.931,41.5534,1.711,77.3925,1.6342,0.7716,1.1998,69.7253,37.27498061
19,金融业,34.9799,0.701792727,5.932898182,3.448749091,57.34912091,5.626801818,4.877415455,0.083532727,0.044989091,0.082946364,-18.33613545,27.84231273
19,信息传输、软件和信息技术服务业,14.1125,0.3,6.4113,28.7965,45.9665,1.8507,74.8439,0.5077,0.2746,0.495,5.8154,51.1629
17,制造业,33.3222,0.550152756,5.553029823,15.9396,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,52.5603
17,制造业,38.2182,0.82,12.1683,28.5206,48.803,1.9532,92.6163,1.6849,0.6018,1.337,37.6311,52.8944
19,金融业,13.3992,1.42,9.2225,3.448749091,80.2512,5.0636,4.877415455,0.083532727,0.044989091,0.082946364,-7.6496,71.0732
16,制造业,41.0381,0.0789,2.3979,23.222,51.6672,2.069,99.0864,1.6373,0.4257,1.3784,-79.9773,58.2448
19,采矿业,5.119,3.63,37.3711,43.5183,34.85326667,2.0151125,43.39960417,0.7484125,0.361641667,0.611260417,61.24914468,44.9438
16,水利、环境和公共设施管理业,-3.6606,0.153930952,15.43670238,-0.0079,24.47200952,1.182507143,23.99343333,0.609219048,0.277452381,0.567761905,-7.272038095,44.9525
2,交通运输、仓储和邮政业,5.1902,0.54,27.0147,38.7243,25.8022,1.3477,71.8317,2.6362,1.826,2.5821,32.5297,55.2089
17,文化、体育和娱乐业,,0.067853333,-1.068946667,16.385,19.91444,0.842113333,33.77891333,0.937913333,0.60238,0.838233333,-19.58465714,41.06976667
17,制造业,82.1014,0.550152756,5.553029823,75.1509,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
19,房地产业,5.8955,1.12,12.7107,21.9207,72.8205,3.6792,59.2559,2.0193,0.3043,0.6177,1.0581,118.0284
19,电力、热力、燃气及水生产和供应业,29.0128,0.3882,5.7085,5.3582,57.1426,2.3333,48.6285,0.8475,0.2458,0.7605,,55.6365
19,制造业,10.819,0.550152756,5.553029823,8.3902,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,48.0376
18,制造业,28.9393,0.22,5.5481,23.4298,60.2638,2.5166,94.7521,1.2752,0.231,1.063,-18.8998,76.4351
19,制造业,15.5434,5.17,22.3384,18.2116,59.5022,2.4693,79.5081,0.5423,0.1998,0.351,-31.9397,54.1136
17,制造业,67.1494,2.9,25.5379,69.5705,38.7819,1.6335,63.723,2.9042,2.2137,2.4356,49.2287,37.27498061
19,批发和零售业,20.3555,0.1151,8.628,4.6357,65.7855,2.9227,93.0154,1.3653,0.3447,1.2375,-29.2719,35.0994
17,建筑业,69.4323,0.0977,1.5557,13.1927,30.5076,1.439,82.3177,1.23,0.4478,1.0884,-61.4192,48.9762
18,制造业,13.6534,0.398,10.9127,20.1812,50.9508,2.0388,71.7146,1.4831,0.3816,0.9627,11.8078,53.7802
19,制造业,22.429,0.92,8.4608,16.6384,66.4904,2.9842,87.9751,0.9998,0.2384,0.7261,23.9226,48.4738
16,制造业,12.206,0.550152756,5.553029823,8.8776,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,41.0699
17,批发和零售业,-388.1213,0.340656962,3.740705063,44.9993,25.74873038,1.29166962,34.90411392,0.531965823,0.164368354,0.36404557,-8.744253846,41.7352
19,采矿业,3.6769,0.970183333,10.24538542,60.4019,34.85326667,2.0151125,43.39960417,0.7484125,0.361641667,0.611260417,61.24914468,42.5539
17,采矿业,70.2131,0.27,9.1989,32.9772,57.7737,2.3682,32.3588,1.2529,0.4067,0.593,-19.546,91.9939
17,制造业,13.3773,0.71,10.7657,30.0038,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,37.27498061
17,制造业,-13.1272,0.550152756,5.553029823,9.6397,25.26024636,1.136484055,39.8828814,1.056231693,0.437094488,0.814092126,0.924275773,50.7808
